date,code,name,open,close,high,low,volume
2021-12-28,600751,海航科技,2.96,3.0,3.05,2.92,77966091.0
2021-12-29,600751,海航科技,2.98,2.97,2.99,2.93,47698469.0
2021-12-30,600751,海航科技,2.96,2.97,3.0,2.95,45500536.0
2021-12-31,600751,海航科技,2.92,2.98,3.01,2.9,76657345.0
2022-01-04,600751,海航科技,2.81,3.03,3.06,2.8,225038579.0
2022-01-05,600751,海航科技,3.0,2.97,3.06,2.95,113188631.0
2022-01-06,600751,海航科技,2.96,2.91,2.97,2.9,80769995.0
2022-01-07,600751,海航科技,2.9,2.86,2.93,2.85,87694070.0
2022-01-10,600751,海航科技,2.86,2.86,2.88,2.82,57062236.0
2022-01-11,600751,海航科技,2.86,2.88,2.97,2.86,65689049.0
2022-01-12,600751,海航科技,2.88,2.88,2.9,2.85,38805112.0
2022-01-13,600751,海航科技,2.89,2.87,2.91,2.86,45407556.0
2022-01-14,600751,海航科技,2.88,2.81,2.88,2.81,59520577.0
2022-01-17,600751,海航科技,2.83,2.76,2.86,2.75,103184632.0
2022-01-18,600751,海航科技,2.76,2.77,2.8,2.73,59951603.0
2022-01-19,600751,海航科技,2.76,2.8,2.83,2.74,51218128.0
2022-01-20,600751,海航科技,2.79,2.71,2.81,2.7,56798331.0
2022-01-21,600751,海航科技,2.7,2.69,2.72,2.65,46818212.0
2022-01-24,600751,海航科技,2.68,2.68,2.7,2.65,26629149.0
2022-01-25,600751,海航科技,2.68,2.56,2.69,2.55,51926557.0
2022-01-26,600751,海航科技,2.57,2.6,2.61,2.56,31313533.0
2022-01-27,600751,海航科技,2.59,2.51,2.6,2.51,39860814.0
2022-01-28,600751,海航科技,2.52,2.76,2.76,2.52,102492409.0
2022-02-07,600751,海航科技,3.02,3.04,3.04,2.84,128642332.0
2022-02-08,600751,海航科技,3.13,3.0,3.13,2.94,396141616.0
2022-02-09,600751,海航科技,3.01,2.98,3.09,2.96,250245722.0
2022-02-10,600751,海航科技,2.96,3.06,3.11,2.95,299607584.0
2022-02-11,600751,海航科技,3.05,3.0,3.1,2.98,207560458.0
2022-02-14,600751,海航科技,3.0,2.99,3.02,2.92,123267535.0
2022-02-15,600751,海航科技,2.98,2.98,2.99,2.92,111350468.0
2022-02-16,600751,海航科技,2.96,3.0,3.05,2.96,101371812.0
2022-02-17,600751,海航科技,2.99,2.94,2.99,2.93,80500870.0
2022-02-18,600751,海航科技,2.92,3.05,3.09,2.92,178352049.0
2022-02-21,600751,海航科技,3.01,3.07,3.08,3.01,146790974.0
2022-02-22,600751,海航科技,3.03,3.15,3.35,3.03,312472192.0
2022-02-23,600751,海航科技,3.13,3.08,3.18,3.06,166314477.0
2022-02-24,600751,海航科技,3.06,2.96,3.1,2.91,190439988.0
2022-02-25,600751,海航科技,2.98,2.97,3.02,2.94,93190408.0
2022-02-28,600751,海航科技,2.97,3.06,3.08,2.91,151345975.0
2022-03-01,600751,海航科技,3.06,3.05,3.07,3.01,78204237.0
2022-03-02,600751,海航科技,3.04,3.06,3.11,3.03,95516880.0
2022-03-03,600751,海航科技,3.06,3.15,3.22,3.04,218359014.0
2022-03-04,600751,海航科技,3.12,3.08,3.14,3.04,126473974.0
2022-03-07,600751,海航科技,3.09,3.0,3.11,2.98,105634662.0
2022-03-08,600751,海航科技,2.99,3.18,3.25,2.95,269395808.0
2022-03-09,600751,海航科技,3.18,3.17,3.21,2.98,228848500.0
2022-03-10,600751,海航科技,3.2,3.17,3.24,3.12,161976684.0
2022-03-11,600751,海航科技,3.13,3.32,3.38,3.05,370431328.0
2022-03-14,600751,海航科技,3.24,3.18,3.34,3.16,216880679.0
2022-03-15,600751,海航科技,3.16,2.95,3.22,2.95,254091508.0
2022-03-16,600751,海航科技,3.0,3.07,3.1,2.91,200317243.0
2022-03-17,600751,海航科技,3.1,3.04,3.13,3.02,150000757.0
2022-03-18,600751,海航科技,3.01,3.15,3.2,3.0,204152891.0
2022-03-21,600751,海航科技,3.14,3.17,3.19,3.11,123082763.0
2022-03-22,600751,海航科技,3.14,3.17,3.24,3.14,130533881.0
2022-03-23,600751,海航科技,3.16,3.11,3.18,3.07,117996690.0
2022-03-24,600751,海航科技,3.08,3.03,3.08,3.01,97133869.0
2022-03-25,600751,海航科技,3.04,3.03,3.07,3.01,70279648.0
2022-03-28,600751,海航科技,3.02,3.08,3.08,2.98,69459035.0
2022-03-29,600751,海航科技,3.08,3.03,3.09,3.01,62245914.0
2022-03-30,600751,海航科技,3.02,3.05,3.07,3.0,62487137.0
2022-03-31,600751,海航科技,3.03,3.1,3.16,3.01,118245401.0
2022-04-01,600751,海航科技,3.08,3.08,3.09,3.04,75184154.0
2022-04-06,600751,海航科技,3.09,3.14,3.15,3.06,103686852.0
2022-04-07,600751,海航科技,3.1,3.03,3.14,3.03,105407049.0
2022-04-08,600751,海航科技,3.05,3.1,3.11,2.98,102710737.0
2022-04-11,600751,海航科技,3.1,3.02,3.14,2.98,134745067.0
2022-04-12,600751,海航科技,2.99,3.04,3.04,2.92,99399927.0
2022-04-13,600751,海航科技,3.03,2.95,3.03,2.95,69741577.0
2022-04-14,600751,海航科技,2.96,2.94,2.98,2.91,70241518.0
2022-04-15,600751,海航科技,2.93,2.83,2.94,2.8,100400237.0
2022-04-18,600751,海航科技,2.79,2.83,2.85,2.77,47854458.0
2022-04-19,600751,海航科技,2.83,2.84,2.87,2.8,40658917.0
2022-04-20,600751,海航科技,2.84,2.79,2.86,2.78,46943060.0
2022-04-21,600751,海航科技,2.78,2.68,2.79,2.66,61627283.0
2022-04-22,600751,海航科技,2.68,2.71,2.72,2.62,48619229.0
2022-04-25,600751,海航科技,2.75,2.8,2.97,2.72,161153834.0
2022-04-26,600751,海航科技,2.74,2.59,2.77,2.56,105147497.0
2022-04-27,600751,海航科技,2.55,2.68,2.68,2.4,79955833.0
2022-04-28,600751,海航科技,2.66,2.59,2.68,2.53,53657700.0
2022-04-29,600751,海航科技,2.62,2.75,2.84,2.59,82028490.0
2022-05-05,600751,海航科技,2.8,2.76,2.8,2.71,62482418.0
2022-05-06,600751,海航科技,2.7,2.7,2.73,2.66,41546861.0
2022-05-09,600751,海航科技,2.67,2.71,2.74,2.67,40274226.0
2022-05-10,600751,海航科技,2.68,2.7,2.72,2.65,43244616.0
2022-05-11,600751,海航科技,2.7,2.68,2.74,2.68,63793726.0
2022-05-12,600751,海航科技,2.68,2.67,2.7,2.58,63255530.0
2022-05-13,600751,海航科技,2.66,2.66,2.7,2.64,34741891.0
2022-05-16,600751,海航科技,2.66,2.73,2.73,2.62,58264730.0
2022-05-17,600751,海航科技,2.71,2.68,2.72,2.65,41908682.0
2022-05-18,600751,海航科技,2.69,2.67,2.7,2.66,35643026.0
2022-05-19,600751,海航科技,2.63,2.66,2.66,2.6,42772248.0
2022-05-20,600751,海航科技,2.67,2.67,2.69,2.66,36839142.0
2022-05-23,600751,海航科技,2.67,2.72,2.72,2.67,50368693.0
2022-05-24,600751,海航科技,2.72,2.6,2.72,2.6,55581773.0
2022-05-25,600751,海航科技,2.61,2.64,2.66,2.59,32307866.0
2022-05-26,600751,海航科技,2.65,2.66,2.69,2.62,32181254.0
2022-05-27,600751,海航科技,2.67,2.65,2.69,2.63,29720774.0
2022-05-30,600751,海航科技,2.65,2.73,2.75,2.65,86935880.0
2022-05-31,600751,海航科技,2.75,2.74,2.75,2.71,57663556.0
2022-06-01,600751,海航科技,2.74,2.72,2.76,2.7,45494424.0
2022-06-02,600751,海航科技,2.72,2.73,2.74,2.68,41216732.0
2022-06-06,600751,海航科技,2.73,2.74,2.74,2.7,50697371.0
2022-06-07,600751,海航科技,2.73,2.73,2.78,2.71,49713263.0
2022-06-08,600751,海航科技,2.72,2.7,2.74,2.66,52320337.0
2022-06-09,600751,海航科技,2.71,2.65,2.73,2.64,55151600.0
2022-06-10,600751,海航科技,2.63,2.67,2.68,2.63,40865376.0
2022-06-13,600751,海航科技,2.65,2.64,2.66,2.62,40732963.0
2022-06-14,600751,海航科技,2.63,2.67,2.68,2.56,63423118.0
2022-06-15,600751,海航科技,2.66,2.68,2.71,2.65,56794495.0
2022-06-16,600751,海航科技,2.67,2.67,2.7,2.66,40695246.0
2022-06-17,600751,海航科技,2.66,2.68,2.71,2.64,53788637.0
2022-06-20,600751,海航科技,2.68,2.69,2.69,2.66,31889392.0
2022-06-21,600751,海航科技,2.69,2.7,2.71,2.67,45011623.0
2022-06-22,600751,海航科技,2.69,2.64,2.7,2.64,42746614.0
2022-06-23,600751,海航科技,2.64,2.66,2.67,2.63,33710271.0
2022-06-24,600751,海航科技,2.66,2.69,2.69,2.65,41025848.0
2022-06-27,600751,海航科技,2.7,2.69,2.71,2.68,35599923.0
2022-06-28,600751,海航科技,2.69,2.76,2.77,2.68,87408797.0
2022-06-29,600751,海航科技,2.75,2.7,2.77,2.7,51765295.0
2022-06-30,600751,海航科技,2.71,2.71,2.74,2.69,48440267.0
2022-07-01,600751,海航科技,2.77,2.78,2.96,2.76,149376520.0
2022-07-04,600751,海航科技,2.79,2.82,2.84,2.75,86015618.0
2022-07-05,600751,海航科技,2.8,2.77,2.82,2.74,67872094.0
2022-07-06,600751,海航科技,2.77,2.71,2.77,2.69,61645891.0
2022-07-07,600751,海航科技,2.71,2.72,2.75,2.68,34510544.0
2022-07-08,600751,海航科技,2.73,2.69,2.73,2.69,47158917.0
2022-07-11,600751,海航科技,2.69,2.71,2.74,2.66,45356170.0
2022-07-12,600751,海航科技,2.72,2.66,2.72,2.66,42138314.0
2022-07-13,600751,海航科技,2.65,2.69,2.69,2.65,34338703.0
2022-07-14,600751,海航科技,2.68,2.65,2.69,2.64,47214586.0
2022-07-15,600751,海航科技,2.64,2.57,2.64,2.56,55538617.0
2022-07-18,600751,海航科技,2.56,2.62,2.63,2.56,38786621.0
2022-07-19,600751,海航科技,2.64,2.64,2.65,2.61,33080508.0
2022-07-20,600751,海航科技,2.65,2.66,2.66,2.63,34777921.0
2022-07-21,600751,海航科技,2.65,2.63,2.66,2.62,32559866.0
2022-07-22,600751,海航科技,2.63,2.63,2.65,2.61,28768027.0
2022-07-25,600751,海航科技,2.63,2.62,2.66,2.61,31538294.0
2022-07-26,600751,海航科技,2.62,2.64,2.64,2.59,27355131.0
2022-07-27,600751,海航科技,2.63,2.62,2.64,2.6,26944056.0
2022-07-28,600751,海航科技,2.62,2.63,2.64,2.62,30937768.0
2022-07-29,600751,海航科技,2.63,2.6,2.64,2.59,38095674.0
2022-08-01,600751,海航科技,2.6,2.59,2.6,2.57,30460332.0
2022-08-02,600751,海航科技,2.57,2.5,2.58,2.46,63674435.0
2022-08-03,600751,海航科技,2.5,2.49,2.55,2.47,47338665.0
2022-08-04,600751,海航科技,2.5,2.5,2.51,2.46,35061666.0
2022-08-05,600751,海航科技,2.5,2.55,2.56,2.49,35175363.0
2022-08-08,600751,海航科技,2.55,2.57,2.57,2.54,27692941.0
2022-08-09,600751,海航科技,2.57,2.54,2.58,2.53,23926088.0
2022-08-10,600751,海航科技,2.55,2.52,2.55,2.51,20850899.0
2022-08-11,600751,海航科技,2.52,2.59,2.61,2.51,48558749.0
2022-08-12,600751,海航科技,2.59,2.61,2.63,2.58,45910155.0
2022-08-15,600751,海航科技,2.61,2.62,2.63,2.59,37512949.0
2022-08-16,600751,海航科技,2.63,2.63,2.64,2.61,33335683.0
2022-08-17,600751,海航科技,2.63,2.62,2.63,2.59,29564621.0
2022-08-18,600751,海航科技,2.61,2.59,2.61,2.58,29972398.0
2022-08-19,600751,海航科技,2.6,2.58,2.62,2.58,29194744.0
2022-08-22,600751,海航科技,2.57,2.6,2.61,2.55,25987160.0
2022-08-23,600751,海航科技,2.59,2.62,2.63,2.58,36241072.0
2022-08-24,600751,海航科技,2.63,2.56,2.64,2.56,43136806.0
2022-08-25,600751,海航科技,2.57,2.62,2.68,2.52,75630924.0
2022-08-26,600751,海航科技,2.61,2.58,2.62,2.57,46159417.0
2022-08-29,600751,海航科技,2.55,2.64,2.65,2.52,60481424.0
2022-08-30,600751,海航科技,2.64,2.65,2.67,2.62,47667023.0
2022-08-31,600751,海航科技,2.65,2.59,2.65,2.59,42621739.0
2022-09-01,600751,海航科技,2.58,2.57,2.61,2.56,35345376.0
2022-09-02,600751,海航科技,2.56,2.6,2.61,2.56,27438841.0
2022-09-05,600751,海航科技,2.6,2.63,2.64,2.59,35299765.0
2022-09-06,600751,海航科技,2.64,2.64,2.66,2.62,42394245.0
2022-09-07,600751,海航科技,2.64,2.64,2.65,2.61,36765933.0
2022-09-08,600751,海航科技,2.62,2.6,2.64,2.6,29580167.0
2022-09-09,600751,海航科技,2.62,2.61,2.63,2.59,27192002.0
2022-09-13,600751,海航科技,2.6,2.59,2.62,2.59,33322076.0
2022-09-14,600751,海航科技,2.55,2.58,2.62,2.54,36188101.0
2022-09-15,600751,海航科技,2.59,2.55,2.61,2.54,49529099.0
2022-09-16,600751,海航科技,2.56,2.47,2.57,2.46,50731222.0
2022-09-19,600751,海航科技,2.46,2.44,2.47,2.4,40082902.0
2022-09-20,600751,海航科技,2.43,2.45,2.47,2.43,27672481.0
2022-09-21,600751,海航科技,2.45,2.51,2.54,2.4,44236410.0
2022-09-22,600751,海航科技,2.5,2.47,2.51,2.46,25213113.0
2022-09-23,600751,海航科技,2.48,2.47,2.53,2.44,38610327.0
2022-09-26,600751,海航科技,2.45,2.35,2.45,2.34,46509305.0
2022-09-27,600751,海航科技,2.36,2.39,2.39,2.32,31279640.0
2022-09-28,600751,海航科技,2.39,2.35,2.41,2.35,26666394.0
2022-09-29,600751,海航科技,2.37,2.27,2.41,2.26,36745102.0
2022-09-30,600751,海航科技,2.27,2.28,2.31,2.26,32930101.0
2022-10-10,600751,海航科技,2.28,2.27,2.33,2.25,34666074.0
2022-10-11,600751,海航科技,2.26,2.29,2.29,2.23,25334090.0
2022-10-12,600751,海航科技,2.29,2.36,2.37,2.25,33375976.0
2022-10-13,600751,海航科技,2.35,2.38,2.39,2.34,26392763.0
2022-10-14,600751,海航科技,2.39,2.39,2.44,2.37,38850995.0
2022-10-17,600751,海航科技,2.38,2.41,2.44,2.37,26125694.0
2022-10-18,600751,海航科技,2.41,2.4,2.44,2.4,33811986.0
2022-10-19,600751,海航科技,2.4,2.39,2.42,2.37,28698872.0
2022-10-20,600751,海航科技,2.38,2.37,2.39,2.35,24234612.0
2022-10-21,600751,海航科技,2.37,2.38,2.39,2.35,20149602.0
2022-10-24,600751,海航科技,2.38,2.32,2.42,2.3,34547822.0
2022-10-25,600751,海航科技,2.32,2.34,2.34,2.29,22597533.0
2022-10-26,600751,海航科技,2.34,2.37,2.4,2.33,26790776.0
2022-10-27,600751,海航科技,2.37,2.41,2.42,2.37,32221100.0
2022-10-28,600751,海航科技,2.41,2.31,2.41,2.31,30918298.0
2022-10-31,600751,海航科技,2.32,2.34,2.38,2.31,30820093.0
2022-11-01,600751,海航科技,2.34,2.38,2.39,2.32,30317999.0
2022-11-02,600751,海航科技,2.38,2.4,2.42,2.36,34439473.0
2022-11-03,600751,海航科技,2.4,2.38,2.41,2.36,24053282.0
2022-11-04,600751,海航科技,2.38,2.41,2.42,2.37,39074663.0
2022-11-07,600751,海航科技,2.41,2.43,2.45,2.4,31077130.0
2022-11-08,600751,海航科技,2.44,2.45,2.45,2.41,25871047.0
2022-11-09,600751,海航科技,2.44,2.43,2.46,2.43,25346338.0
2022-11-10,600751,海航科技,2.42,2.46,2.47,2.4,34393992.0
2022-11-11,600751,海航科技,2.47,2.47,2.52,2.46,39117417.0
2022-11-14,600751,海航科技,2.47,2.49,2.5,2.46,30877664.0
2022-11-15,600751,海航科技,2.48,2.5,2.5,2.47,34834844.0
2022-11-16,600751,海航科技,2.49,2.48,2.51,2.48,28197810.0
2022-11-17,600751,海航科技,2.48,2.5,2.51,2.48,34803255.0
2022-11-18,600751,海航科技,2.51,2.48,2.52,2.46,34981200.0
2022-11-21,600751,海航科技,2.47,2.45,2.48,2.42,40485405.0
2022-11-22,600751,海航科技,2.47,2.45,2.49,2.44,33153194.0
2022-11-23,600751,海航科技,2.45,2.44,2.46,2.42,29102453.0
2022-11-24,600751,海航科技,2.44,2.44,2.47,2.42,26253882.0
2022-11-25,600751,海航科技,2.45,2.48,2.48,2.43,41297017.0
2022-11-28,600751,海航科技,2.48,2.45,2.49,2.42,37804775.0
2022-11-29,600751,海航科技,2.44,2.51,2.51,2.44,51723592.0
2022-11-30,600751,海航科技,2.5,2.48,2.51,2.47,29047799.0
2022-12-01,600751,海航科技,2.5,2.49,2.52,2.47,33030831.0
2022-12-02,600751,海航科技,2.49,2.48,2.5,2.47,28564996.0
2022-12-05,600751,海航科技,2.49,2.57,2.58,2.49,94052044.0
2022-12-06,600751,海航科技,2.55,2.52,2.57,2.51,50544399.0
2022-12-07,600751,海航科技,2.53,2.55,2.58,2.5,65294484.0
2022-12-08,600751,海航科技,2.56,2.52,2.56,2.51,48112973.0
2022-12-09,600751,海航科技,2.53,2.52,2.57,2.51,47601345.0
2022-12-12,600751,海航科技,2.51,2.47,2.51,2.44,47718296.0
2022-12-13,600751,海航科技,2.46,2.46,2.49,2.44,33878615.0
2022-12-14,600751,海航科技,2.46,2.42,2.47,2.42,33166503.0
2022-12-15,600751,海航科技,2.43,2.42,2.44,2.41,29886782.0
2022-12-16,600751,海航科技,2.42,2.42,2.43,2.4,25235558.0
2022-12-19,600751,海航科技,2.42,2.35,2.43,2.34,34856811.0
2022-12-20,600751,海航科技,2.34,2.34,2.36,2.32,27769859.0
2022-12-21,600751,海航科技,2.34,2.33,2.35,2.31,21273681.0
2022-12-22,600751,海航科技,2.33,2.3,2.34,2.29,26616994.0
2022-12-23,600751,海航科技,2.29,2.31,2.32,2.28,20851989.0
2022-12-26,600751,海航科技,2.29,2.32,2.33,2.29,30974378.0
2022-12-27,600751,海航科技,2.33,2.33,2.35,2.32,26276159.0
2022-12-28,600751,海航科技,2.34,2.32,2.34,2.31,19390127.0
2022-12-29,600751,海航科技,2.32,2.28,2.32,2.26,25161326.0
2022-12-30,600751,海航科技,2.29,2.33,2.33,2.28,27055909.0
2023-01-03,600751,海航科技,2.33,2.35,2.36,2.32,23288735.0
2023-01-04,600751,海航科技,2.35,2.36,2.37,2.34,23520611.0
2023-01-05,600751,海航科技,2.35,2.34,2.37,2.34,19739698.0
2023-01-06,600751,海航科技,2.33,2.32,2.35,2.31,23904999.0
2023-01-09,600751,海航科技,2.32,2.31,2.34,2.3,19160918.0
2023-01-10,600751,海航科技,2.32,2.29,2.32,2.28,20059435.0
2023-01-11,600751,海航科技,2.28,2.29,2.31,2.28,20571656.0
2023-01-12,600751,海航科技,2.29,2.3,2.3,2.27,22636933.0
2023-01-13,600751,海航科技,2.3,2.32,2.32,2.29,22643658.0
2023-01-16,600751,海航科技,2.32,2.33,2.34,2.3,28246632.0
2023-01-17,600751,海航科技,2.33,2.32,2.33,2.31,19767672.0
2023-01-18,600751,海航科技,2.32,2.33,2.34,2.31,22627469.0
2023-01-19,600751,海航科技,2.33,2.37,2.39,2.32,35841625.0
2023-01-20,600751,海航科技,2.38,2.43,2.43,2.38,43956563.0
2023-01-30,600751,海航科技,2.44,2.45,2.48,2.43,47052984.0
2023-01-31,600751,海航科技,2.44,2.44,2.46,2.42,38903494.0
2023-02-01,600751,海航科技,2.44,2.47,2.48,2.44,38658194.0
2023-02-02,600751,海航科技,2.48,2.45,2.48,2.44,33155771.0
