date,code,name,open,close,high,low,volume
2023-02-03,600751,海航科技,2.46,2.47,2.47,2.42,43954458.0
2023-02-06,600751,海航科技,2.46,2.45,2.47,2.43,32147511.0
2023-02-07,600751,海航科技,2.46,2.48,2.48,2.45,41426875.0
2023-02-08,600751,海航科技,2.48,2.44,2.49,2.44,31690568.0
2023-02-09,600751,海航科技,2.45,2.5,2.5,2.44,51092393.0
2023-02-10,600751,海航科技,2.52,2.51,2.55,2.49,62244031.0
2023-02-13,600751,海航科技,2.52,2.49,2.52,2.48,32794368.0
2023-02-14,600751,海航科技,2.5,2.48,2.52,2.47,31889798.0
2023-02-15,600751,海航科技,2.49,2.49,2.5,2.47,38568169.0
2023-02-16,600751,海航科技,2.51,2.74,2.74,2.48,225649294.0
2023-02-17,600751,海航科技,2.84,2.91,3.01,2.81,776529282.0
2023-02-20,600751,海航科技,2.81,2.79,2.84,2.7,388121103.0
2023-02-21,600751,海航科技,2.77,2.82,2.88,2.75,262920473.0
2023-02-22,600751,海航科技,2.78,2.72,2.79,2.68,193378687.0
2023-02-23,600751,海航科技,2.74,2.69,2.74,2.67,122858978.0
2023-02-24,600751,海航科技,2.72,2.75,2.78,2.7,170866742.0
2023-02-27,600751,海航科技,2.71,2.66,2.72,2.65,117256712.0
2023-02-28,600751,海航科技,2.66,2.68,2.69,2.63,75931290.0
2023-03-01,600751,海航科技,2.68,2.69,2.71,2.66,81726550.0
2023-03-02,600751,海航科技,2.71,2.76,2.8,2.7,170238885.0
2023-03-03,600751,海航科技,2.74,2.72,2.75,2.7,83483167.0
2023-03-06,600751,海航科技,2.72,2.73,2.78,2.71,81090592.0
2023-03-07,600751,海航科技,2.75,2.67,2.76,2.66,83792871.0
2023-03-08,600751,海航科技,2.66,2.72,2.76,2.65,74035102.0
2023-03-09,600751,海航科技,2.74,2.73,2.75,2.7,63905785.0
2023-03-10,600751,海航科技,2.72,2.78,2.84,2.7,151479936.0
2023-03-13,600751,海航科技,2.77,2.74,2.77,2.7,93658993.0
2023-03-14,600751,海航科技,2.74,2.69,2.74,2.66,87861765.0
2023-03-15,600751,海航科技,2.71,2.71,2.76,2.69,67069979.0
2023-03-16,600751,海航科技,2.7,2.63,2.7,2.62,99812895.0
2023-03-17,600751,海航科技,2.64,2.71,2.74,2.64,106073045.0
2023-03-20,600751,海航科技,2.74,2.69,2.77,2.68,73748144.0
2023-03-21,600751,海航科技,2.71,2.7,2.72,2.67,52104927.0
2023-03-22,600751,海航科技,2.71,2.68,2.72,2.66,60701928.0
2023-03-23,600751,海航科技,2.68,2.7,2.7,2.65,53639597.0
2023-03-24,600751,海航科技,2.7,2.75,2.81,2.68,174589145.0
2023-03-27,600751,海航科技,2.75,2.85,2.9,2.73,258050365.0
2023-03-28,600751,海航科技,2.85,2.76,2.86,2.75,117945181.0
2023-03-29,600751,海航科技,2.75,2.78,2.81,2.72,94168115.0
2023-03-30,600751,海航科技,2.77,2.72,2.78,2.71,79146487.0
2023-03-31,600751,海航科技,2.73,2.73,2.75,2.69,65356768.0
2023-04-03,600751,海航科技,2.75,2.83,2.84,2.74,148586543.0
2023-04-04,600751,海航科技,2.84,2.82,2.87,2.78,102061700.0
2023-04-06,600751,海航科技,2.81,2.75,2.81,2.75,79591970.0
2023-04-07,600751,海航科技,2.75,2.76,2.78,2.74,61772440.0
2023-04-10,600751,海航科技,2.79,2.71,2.79,2.71,60680091.0
2023-04-11,600751,海航科技,2.71,2.72,2.74,2.68,47779023.0
2023-04-12,600751,海航科技,2.71,2.73,2.74,2.7,45516232.0
2023-04-13,600751,海航科技,2.72,2.67,2.73,2.66,71494678.0
2023-04-14,600751,海航科技,2.67,2.69,2.7,2.65,50539674.0
2023-04-17,600751,海航科技,2.7,2.68,2.7,2.65,42934326.0
2023-04-18,600751,海航科技,2.68,2.66,2.69,2.65,33130938.0
2023-04-19,600751,海航科技,2.66,2.59,2.66,2.59,76798320.0
2023-04-20,600751,海航科技,2.58,2.61,2.62,2.57,41609758.0
2023-04-21,600751,海航科技,2.6,2.52,2.61,2.52,62685346.0
2023-04-24,600751,海航科技,2.51,2.53,2.55,2.51,36007606.0
2023-04-25,600751,海航科技,2.53,2.58,2.63,2.52,72574214.0
2023-04-26,600751,海航科技,2.57,2.53,2.57,2.51,54234241.0
2023-04-27,600751,海航科技,2.52,2.48,2.53,2.43,55257051.0
2023-04-28,600751,海航科技,2.49,2.58,2.59,2.49,50975107.0
2023-05-04,600751,海航科技,2.54,2.59,2.6,2.53,45437336.0
2023-05-05,600751,海航科技,2.58,2.56,2.59,2.52,35650075.0
2023-05-08,600751,海航科技,2.53,2.61,2.62,2.53,64222861.0
2023-05-09,600751,海航科技,2.61,2.6,2.65,2.59,72995749.0
2023-05-10,600751,海航科技,2.58,2.6,2.63,2.58,40946166.0
2023-05-11,600751,海航科技,2.6,2.61,2.62,2.58,27954865.0
2023-05-12,600751,海航科技,2.61,2.62,2.67,2.6,51012507.0
2023-05-15,600751,海航科技,2.63,2.58,2.63,2.55,43529044.0
2023-05-16,600751,海航科技,2.59,2.55,2.59,2.54,34376197.0
2023-05-17,600751,海航科技,2.54,2.56,2.58,2.53,25151876.0
2023-05-18,600751,海航科技,2.56,2.56,2.59,2.55,28477602.0
2023-05-19,600751,海航科技,2.55,2.54,2.56,2.52,31895266.0
2023-05-22,600751,海航科技,2.54,2.53,2.56,2.52,27907331.0
2023-05-23,600751,海航科技,2.53,2.48,2.54,2.48,35075405.0
2023-05-24,600751,海航科技,2.49,2.45,2.49,2.44,44160388.0
2023-05-25,600751,海航科技,2.45,2.44,2.47,2.4,45458467.0
2023-05-26,600751,海航科技,2.44,2.43,2.45,2.41,25485637.0
2023-05-29,600751,海航科技,2.44,2.48,2.51,2.44,44835964.0
2023-05-30,600751,海航科技,2.48,2.48,2.49,2.42,32111153.0
2023-05-31,600751,海航科技,2.47,2.47,2.48,2.45,23876390.0
2023-06-01,600751,海航科技,2.46,2.48,2.49,2.44,35211942.0
2023-06-02,600751,海航科技,2.49,2.47,2.5,2.46,27212431.0
2023-06-05,600751,海航科技,2.48,2.58,2.62,2.46,88989720.0
2023-06-06,600751,海航科技,2.55,2.47,2.55,2.47,64947132.0
2023-06-07,600751,海航科技,2.46,2.48,2.49,2.43,32828721.0
2023-06-08,600751,海航科技,2.48,2.45,2.48,2.43,27002160.0
2023-06-09,600751,海航科技,2.45,2.43,2.46,2.42,25560179.0
2023-06-12,600751,海航科技,2.42,2.42,2.45,2.4,29039124.0
2023-06-13,600751,海航科技,2.42,2.42,2.45,2.42,19710025.0
2023-06-14,600751,海航科技,2.42,2.43,2.45,2.41,23444390.0
2023-06-15,600751,海航科技,2.44,2.42,2.44,2.4,36191250.0
2023-06-16,600751,海航科技,2.42,2.43,2.44,2.4,27292872.0
2023-06-19,600751,海航科技,2.43,2.46,2.48,2.42,42227574.0
2023-06-20,600751,海航科技,2.46,2.42,2.47,2.41,31945187.0
2023-06-21,600751,海航科技,2.42,2.37,2.43,2.37,29390601.0
2023-06-26,600751,海航科技,2.36,2.33,2.37,2.31,40369569.0
2023-06-27,600751,海航科技,2.31,2.35,2.36,2.29,28384153.0
2023-06-28,600751,海航科技,2.35,2.34,2.35,2.31,27651940.0
2023-06-29,600751,海航科技,2.33,2.35,2.38,2.32,32650984.0
2023-06-30,600751,海航科技,2.35,2.37,2.39,2.34,27789182.0
2023-07-03,600751,海航科技,2.38,2.44,2.45,2.37,51509213.0
2023-07-04,600751,海航科技,2.44,2.43,2.45,2.41,32097194.0
2023-07-05,600751,海航科技,2.42,2.43,2.44,2.41,23892933.0
2023-07-06,600751,海航科技,2.43,2.43,2.45,2.42,20250542.0
2023-07-07,600751,海航科技,2.43,2.44,2.45,2.41,27905734.0
2023-07-10,600751,海航科技,2.44,2.43,2.47,2.43,25895209.0
2023-07-11,600751,海航科技,2.44,2.45,2.46,2.43,24086526.0
2023-07-12,600751,海航科技,2.45,2.44,2.48,2.43,31969738.0
2023-07-13,600751,海航科技,2.44,2.46,2.48,2.44,23310773.0
2023-07-14,600751,海航科技,2.46,2.47,2.48,2.44,20898408.0
2023-07-17,600751,海航科技,2.5,2.53,2.59,2.5,68971060.0
2023-07-18,600751,海航科技,2.53,2.56,2.57,2.5,49642250.0
2023-07-19,600751,海航科技,2.55,2.65,2.66,2.54,102922389.0
2023-07-20,600751,海航科技,2.65,2.62,2.67,2.61,62309327.0
2023-07-21,600751,海航科技,2.61,2.64,2.66,2.6,54178205.0
2023-07-24,600751,海航科技,2.62,2.66,2.7,2.61,62727504.0
2023-07-25,600751,海航科技,2.67,2.69,2.69,2.65,69516677.0
2023-07-26,600751,海航科技,2.7,2.68,2.72,2.66,49513682.0
2023-07-27,600751,海航科技,2.69,2.71,2.74,2.68,71069448.0
2023-07-28,600751,海航科技,2.7,2.72,2.74,2.68,53744991.0
2023-07-31,600751,海航科技,2.73,2.72,2.73,2.7,60352708.0
2023-08-01,600751,海航科技,2.71,2.73,2.75,2.7,62071885.0
2023-08-02,600751,海航科技,2.73,2.75,2.76,2.72,55269594.0
2023-08-03,600751,海航科技,2.74,2.74,2.75,2.71,47598490.0
2023-08-04,600751,海航科技,2.75,2.73,2.78,2.73,53079622.0
2023-08-07,600751,海航科技,2.74,2.73,2.75,2.71,58659114.0
2023-08-08,600751,海航科技,2.75,2.72,2.77,2.71,37592842.0
2023-08-09,600751,海航科技,2.71,2.69,2.72,2.66,54327190.0
2023-08-10,600751,海航科技,2.69,2.69,2.72,2.68,33513156.0
2023-08-11,600751,海航科技,2.7,2.63,2.7,2.62,64797510.0
2023-08-14,600751,海航科技,2.62,2.68,2.69,2.61,60834644.0
2023-08-15,600751,海航科技,2.68,2.67,2.71,2.66,44859289.0
2023-08-16,600751,海航科技,2.67,2.66,2.69,2.65,35686772.0
2023-08-17,600751,海航科技,2.65,2.67,2.68,2.62,55681853.0
2023-08-18,600751,海航科技,2.68,2.63,2.71,2.62,52111566.0
2023-08-21,600751,海航科技,2.63,2.62,2.69,2.61,63303272.0
2023-08-22,600751,海航科技,2.64,2.62,2.66,2.58,57484255.0
2023-08-23,600751,海航科技,2.64,2.61,2.68,2.6,74216319.0
2023-08-24,600751,海航科技,2.62,2.61,2.67,2.6,57901229.0
2023-08-25,600751,海航科技,2.61,2.57,2.64,2.55,66091170.0
2023-08-28,600751,海航科技,2.67,2.6,2.72,2.59,94838260.0
2023-08-29,600751,海航科技,2.58,2.63,2.65,2.58,72008720.0
2023-08-30,600751,海航科技,2.64,2.62,2.67,2.6,51724582.0
2023-08-31,600751,海航科技,2.63,2.64,2.65,2.61,49196587.0
2023-09-01,600751,海航科技,2.64,2.64,2.65,2.61,51007274.0
2023-09-04,600751,海航科技,2.66,2.67,2.68,2.64,48178874.0
2023-09-05,600751,海航科技,2.67,2.65,2.68,2.63,42611887.0
2023-09-06,600751,海航科技,2.64,2.66,2.68,2.63,42144237.0
2023-09-07,600751,海航科技,2.67,2.61,2.67,2.61,43716029.0
2023-09-08,600751,海航科技,2.62,2.62,2.63,2.59,33364882.0
2023-09-11,600751,海航科技,2.61,2.63,2.64,2.59,45392517.0
2023-09-12,600751,海航科技,2.63,2.62,2.64,2.61,30347643.0
2023-09-13,600751,海航科技,2.61,2.59,2.62,2.56,44768238.0
2023-09-14,600751,海航科技,2.59,2.6,2.61,2.56,42293204.0
2023-09-15,600751,海航科技,2.6,2.71,2.71,2.59,144030327.0
2023-09-18,600751,海航科技,2.72,2.57,2.72,2.56,202372783.0
2023-09-19,600751,海航科技,2.57,2.5,2.57,2.5,96431913.0
2023-09-20,600751,海航科技,2.5,2.52,2.56,2.47,88405347.0
2023-09-21,600751,海航科技,2.52,2.77,2.77,2.52,276838416.0
2023-09-22,600751,海航科技,2.79,2.74,2.82,2.66,436898756.0
2023-09-25,600751,海航科技,2.7,2.72,2.77,2.68,237839617.0
2023-09-26,600751,海航科技,2.72,2.86,2.98,2.69,442649323.0
2023-09-27,600751,海航科技,2.8,3.0,3.14,2.75,553814812.0
2023-09-28,600751,海航科技,2.95,2.88,2.96,2.84,354950467.0
2023-10-09,600751,海航科技,2.87,2.8,2.91,2.77,241053266.0
2023-10-10,600751,海航科技,2.8,2.82,2.83,2.76,197397745.0
2023-10-11,600751,海航科技,2.8,2.74,2.81,2.71,198499230.0
2023-10-12,600751,海航科技,2.72,2.76,2.77,2.71,131063546.0
2023-10-13,600751,海航科技,2.74,2.89,2.99,2.72,369470622.0
2023-10-16,600751,海航科技,2.89,3.04,3.08,2.86,388879371.0
2023-10-17,600751,海航科技,2.99,2.92,2.99,2.9,218770877.0
2023-10-18,600751,海航科技,2.91,3.06,3.08,2.89,383189566.0
2023-10-19,600751,海航科技,3.01,3.01,3.36,2.96,509325931.0
2023-10-20,600751,海航科技,2.95,3.18,3.25,2.95,506468642.0
2023-10-23,600751,海航科技,3.16,3.13,3.17,3.0,365266466.0
2023-10-24,600751,海航科技,3.09,3.07,3.11,3.01,223478438.0
2023-10-25,600751,海航科技,3.07,3.1,3.23,3.02,277987186.0
2023-10-26,600751,海航科技,3.04,3.01,3.06,2.94,220500805.0
2023-10-27,600751,海航科技,2.98,3.04,3.09,2.95,220817402.0
2023-10-30,600751,海航科技,3.01,3.14,3.21,3.01,250965832.0
2023-10-31,600751,海航科技,3.09,3.03,3.16,3.03,200585759.0
2023-11-01,600751,海航科技,3.0,2.89,3.01,2.87,238513187.0
2023-11-02,600751,海航科技,2.89,2.91,2.94,2.86,127450576.0
2023-11-03,600751,海航科技,2.9,2.85,2.94,2.84,157354112.0
2023-11-06,600751,海航科技,2.85,2.9,2.91,2.83,152241670.0
2023-11-07,600751,海航科技,2.89,2.93,2.99,2.87,179932681.0
2023-11-08,600751,海航科技,2.95,2.91,2.97,2.87,133260607.0
2023-11-09,600751,海航科技,2.9,2.85,2.91,2.83,132804108.0
2023-11-10,600751,海航科技,2.84,2.86,2.87,2.82,88975618.0
2023-11-13,600751,海航科技,2.88,2.95,2.98,2.86,179382881.0
2023-11-14,600751,海航科技,2.95,3.04,3.12,2.94,277991628.0
2023-11-15,600751,海航科技,3.04,3.01,3.06,2.98,157835404.0
2023-11-16,600751,海航科技,2.99,2.95,3.0,2.94,124866486.0
2023-11-17,600751,海航科技,2.95,3.03,3.04,2.94,163799689.0
2023-11-20,600751,海航科技,3.02,2.99,3.03,2.98,115767195.0
2023-11-21,600751,海航科技,3.0,2.96,3.02,2.96,109631052.0
2023-11-22,600751,海航科技,2.94,2.89,2.99,2.88,166396709.0
2023-11-23,600751,海航科技,2.91,2.92,2.94,2.84,98985149.0
2023-11-24,600751,海航科技,2.92,2.88,2.93,2.86,94780134.0
2023-11-27,600751,海航科技,2.89,2.84,2.89,2.83,74059441.0
2023-11-28,600751,海航科技,2.88,2.82,2.88,2.81,87354377.0
2023-11-29,600751,海航科技,2.81,2.78,2.84,2.77,90803661.0
2023-11-30,600751,海航科技,2.78,2.79,2.83,2.77,80270377.0
2023-12-01,600751,海航科技,2.79,2.83,2.86,2.76,85170699.0
2023-12-04,600751,海航科技,2.85,2.82,2.86,2.81,60713645.0
2023-12-05,600751,海航科技,2.81,2.78,2.85,2.78,74264581.0
2023-12-06,600751,海航科技,2.77,2.8,2.81,2.74,73067344.0
2023-12-07,600751,海航科技,2.79,2.73,2.8,2.73,78425805.0
2023-12-08,600751,海航科技,2.72,2.7,2.75,2.69,64990414.0
2023-12-11,600751,海航科技,2.68,2.75,2.75,2.68,67952434.0
2023-12-12,600751,海航科技,2.76,2.74,2.77,2.7,67749439.0
2023-12-13,600751,海航科技,2.73,2.74,2.79,2.72,72550361.0
2023-12-14,600751,海航科技,2.72,2.73,2.77,2.72,66924898.0
2023-12-15,600751,海航科技,2.74,2.69,2.75,2.68,72692981.0
2023-12-18,600751,海航科技,2.69,2.76,2.81,2.68,153949696.0
2023-12-19,600751,海航科技,2.75,2.65,2.76,2.64,122596105.0
2023-12-20,600751,海航科技,2.65,2.61,2.68,2.61,53381078.0
2023-12-21,600751,海航科技,2.6,2.62,2.65,2.58,59495089.0
2023-12-22,600751,海航科技,2.63,2.61,2.66,2.6,50242031.0
2023-12-25,600751,海航科技,2.57,2.58,2.59,2.55,47845914.0
2023-12-26,600751,海航科技,2.56,2.54,2.58,2.53,44725098.0
2023-12-27,600751,海航科技,2.54,2.58,2.61,2.52,54705987.0
2023-12-28,600751,海航科技,2.58,2.61,2.63,2.55,52374643.0
2023-12-29,600751,海航科技,2.6,2.62,2.65,2.6,45489353.0
2024-01-02,600751,海航科技,2.62,2.64,2.66,2.62,55086539.0
2024-01-03,600751,海航科技,2.64,2.64,2.66,2.62,46236318.0
2024-01-04,600751,海航科技,2.63,2.63,2.64,2.61,44332032.0
2024-01-05,600751,海航科技,2.63,2.57,2.64,2.56,53506450.0
2024-01-08,600751,海航科技,2.56,2.52,2.57,2.51,44450109.0
2024-01-09,600751,海航科技,2.51,2.52,2.55,2.49,38206664.0
2024-01-10,600751,海航科技,2.5,2.48,2.52,2.46,45543848.0
2024-01-11,600751,海航科技,2.47,2.54,2.55,2.47,42902551.0
2024-01-12,600751,海航科技,2.53,2.53,2.57,2.53,42352622.0
2024-01-15,600751,海航科技,2.53,2.54,2.56,2.51,39511046.0
2024-01-16,600751,海航科技,2.54,2.52,2.55,2.48,46677032.0
2024-01-17,600751,海航科技,2.53,2.45,2.53,2.45,38691400.0
2024-01-18,600751,海航科技,2.44,2.45,2.47,2.36,69940109.0
2024-01-19,600751,海航科技,2.45,2.43,2.48,2.4,35058884.0
2024-01-22,600751,海航科技,2.42,2.29,2.43,2.26,59285027.0
2024-01-23,600751,海航科技,2.28,2.34,2.35,2.26,49132307.0
2024-01-24,600751,海航科技,2.36,2.41,2.42,2.31,67574977.0
2024-01-25,600751,海航科技,2.42,2.47,2.48,2.4,62883975.0
2024-01-26,600751,海航科技,2.48,2.51,2.53,2.47,58427640.0
2024-01-29,600751,海航科技,2.49,2.45,2.52,2.43,53020246.0
2024-01-30,600751,海航科技,2.44,2.35,2.45,2.34,51446109.0
2024-01-31,600751,海航科技,2.36,2.28,2.4,2.28,67689570.0
2024-02-01,600751,海航科技,2.28,2.25,2.32,2.23,67024475.0
2024-02-02,600751,海航科技,2.26,2.18,2.3,2.14,80686693.0
2024-02-05,600751,海航科技,2.18,2.04,2.18,1.99,80267999.0
2024-02-06,600751,海航科技,2.02,2.19,2.23,1.99,80039979.0
2024-02-07,600751,海航科技,2.2,2.28,2.34,2.17,87303304.0
2024-02-08,600751,海航科技,2.3,2.39,2.43,2.29,101986709.0
2024-02-19,600751,海航科技,2.41,2.37,2.42,2.35,70497539.0
2024-02-20,600751,海航科技,2.38,2.36,2.38,2.32,52799751.0
2024-02-21,600751,海航科技,2.34,2.38,2.44,2.33,76711500.0
2024-02-22,600751,海航科技,2.36,2.39,2.41,2.36,53322873.0
2024-02-23,600751,海航科技,2.4,2.44,2.45,2.38,61235651.0
2024-02-26,600751,海航科技,2.44,2.43,2.48,2.41,56761706.0
2024-02-27,600751,海航科技,2.42,2.48,2.48,2.42,54159558.0
2024-02-28,600751,海航科技,2.48,2.39,2.53,2.37,106396075.0
2024-02-29,600751,海航科技,2.38,2.46,2.46,2.37,61504194.0
2024-03-01,600751,海航科技,2.45,2.44,2.48,2.42,60176528.0
2024-03-04,600751,海航科技,2.44,2.4,2.46,2.38,47916229.0
2024-03-05,600751,海航科技,2.41,2.38,2.41,2.36,55136220.0
2024-03-06,600751,海航科技,2.37,2.4,2.42,2.36,41265017.0
