date,code,name,open,close,high,low,volume
2024-03-07,600751,海航科技,2.4,2.38,2.43,2.37,44965702.0
2024-03-08,600751,海航科技,2.39,2.38,2.4,2.35,36098821.0
2024-03-11,600751,海航科技,2.38,2.42,2.42,2.37,42323988.0
2024-03-12,600751,海航科技,2.42,2.46,2.47,2.39,68571166.0
2024-03-13,600751,海航科技,2.45,2.43,2.47,2.4,59004315.0
2024-03-14,600751,海航科技,2.42,2.4,2.44,2.38,54299984.0
2024-03-15,600751,海航科技,2.39,2.44,2.44,2.37,54586474.0
2024-03-18,600751,海航科技,2.44,2.45,2.45,2.42,50283076.0
2024-03-19,600751,海航科技,2.45,2.42,2.46,2.41,48518089.0
2024-03-20,600751,海航科技,2.42,2.44,2.45,2.41,49493842.0
2024-03-21,600751,海航科技,2.45,2.42,2.46,2.4,48437749.0
2024-03-22,600751,海航科技,2.41,2.38,2.42,2.37,59584422.0
2024-03-25,600751,海航科技,2.36,2.32,2.38,2.32,55185626.0
2024-03-26,600751,海航科技,2.33,2.31,2.33,2.28,38685387.0
2024-03-27,600751,海航科技,2.31,2.25,2.31,2.25,47312193.0
2024-03-28,600751,海航科技,2.24,2.31,2.32,2.24,45537497.0
2024-03-29,600751,海航科技,2.31,2.34,2.34,2.29,35620586.0
2024-04-01,600751,海航科技,2.34,2.37,2.37,2.33,41143130.0
2024-04-02,600751,海航科技,2.38,2.37,2.39,2.35,55020137.0
2024-04-03,600751,海航科技,2.38,2.36,2.41,2.34,52022797.0
2024-04-08,600751,海航科技,2.36,2.3,2.36,2.3,49451290.0
2024-04-09,600751,海航科技,2.29,2.32,2.32,2.28,34332144.0
2024-04-10,600751,海航科技,2.3,2.27,2.31,2.25,39337306.0
2024-04-11,600751,海航科技,2.25,2.27,2.3,2.24,34222603.0
2024-04-12,600751,海航科技,2.26,2.26,2.3,2.25,40276757.0
2024-04-15,600751,海航科技,2.25,2.2,2.27,2.14,60670961.0
2024-04-16,600751,海航科技,2.2,2.09,2.2,2.09,53745072.0
2024-04-17,600751,海航科技,2.11,2.21,2.21,2.1,55600366.0
2024-04-18,600751,海航科技,2.21,2.18,2.21,2.17,39478998.0
2024-04-19,600751,海航科技,2.18,2.24,2.26,2.17,53221213.0
2024-04-22,600751,海航科技,2.21,2.22,2.26,2.19,37283007.0
2024-04-23,600751,海航科技,2.22,2.18,2.23,2.16,37163869.0
2024-04-24,600751,海航科技,2.18,2.19,2.2,2.16,32399853.0
2024-04-25,600751,海航科技,2.2,2.19,2.21,2.16,46129970.0
2024-04-26,600751,海航科技,2.17,2.21,2.22,2.16,44800644.0
2024-04-29,600751,海航科技,2.22,2.33,2.34,2.2,91864707.0
2024-04-30,600751,海航科技,2.34,2.3,2.35,2.3,65111459.0
2024-05-06,600751,海航科技,2.34,2.34,2.39,2.33,60589863.0
2024-05-07,600751,海航科技,2.34,2.34,2.35,2.31,55560255.0
2024-05-08,600751,海航科技,2.33,2.31,2.34,2.3,47964937.0
2024-05-09,600751,海航科技,2.3,2.45,2.54,2.3,209361893.0
2024-05-10,600751,海航科技,2.46,2.43,2.47,2.4,106611431.0
2024-05-13,600751,海航科技,2.41,2.42,2.43,2.35,121186836.0
2024-05-14,600751,海航科技,2.4,2.42,2.45,2.4,83122254.0
2024-05-15,600751,海航科技,2.41,2.39,2.41,2.37,77420877.0
2024-05-16,600751,海航科技,2.41,2.39,2.41,2.37,55750880.0
2024-05-17,600751,海航科技,2.39,2.4,2.41,2.36,52864939.0
2024-05-20,600751,海航科技,2.41,2.44,2.45,2.39,76286803.0
2024-05-21,600751,海航科技,2.42,2.43,2.44,2.41,53312879.0
2024-05-22,600751,海航科技,2.43,2.42,2.44,2.4,40065576.0
2024-05-23,600751,海航科技,2.41,2.34,2.42,2.33,73071327.0
2024-05-24,600751,海航科技,2.35,2.31,2.36,2.3,35787127.0
2024-05-27,600751,海航科技,2.31,2.41,2.43,2.31,124001098.0
2024-05-28,600751,海航科技,2.39,2.37,2.4,2.35,65555480.0
2024-05-29,600751,海航科技,2.35,2.33,2.37,2.31,61843604.0
2024-05-30,600751,海航科技,2.33,2.33,2.35,2.31,28683097.0
2024-05-31,600751,海航科技,2.33,2.34,2.35,2.31,34300675.0
2024-06-03,600751,海航科技,2.33,2.28,2.34,2.27,61004530.0
2024-06-04,600751,海航科技,2.25,2.28,2.29,2.22,40675798.0
2024-06-05,600751,海航科技,2.29,2.25,2.29,2.24,32485212.0
2024-06-06,600751,海航科技,2.25,2.19,2.28,2.17,65350682.0
2024-06-07,600751,海航科技,2.2,2.24,2.24,2.19,54150591.0
2024-06-11,600751,海航科技,2.23,2.21,2.24,2.19,37414259.0
2024-06-12,600751,海航科技,2.22,2.27,2.3,2.2,63929355.0
2024-06-13,600751,海航科技,2.27,2.25,2.28,2.24,42358951.0
2024-06-14,600751,海航科技,2.25,2.29,2.3,2.24,42217713.0
2024-06-17,600751,海航科技,2.27,2.3,2.31,2.26,34464743.0
2024-06-18,600751,海航科技,2.3,2.32,2.33,2.29,29896209.0
2024-06-19,600751,海航科技,2.32,2.29,2.33,2.29,33890264.0
2024-06-20,600751,海航科技,2.3,2.26,2.31,2.24,31222232.0
2024-06-21,600751,海航科技,2.24,2.25,2.27,2.23,24310654.0
2024-06-24,600751,海航科技,2.23,2.19,2.24,2.18,38674816.0
2024-06-25,600751,海航科技,2.19,2.19,2.22,2.17,29673732.0
2024-06-26,600751,海航科技,2.18,2.23,2.23,2.14,34050012.0
2024-06-27,600751,海航科技,2.22,2.19,2.24,2.19,26236177.0
2024-06-28,600751,海航科技,2.2,2.22,2.25,2.19,33012065.0
2024-07-01,600751,海航科技,2.22,2.26,2.27,2.2,30100211.0
2024-07-02,600751,海航科技,2.26,2.33,2.35,2.25,68286308.0
2024-07-03,600751,海航科技,2.33,2.31,2.35,2.3,29696832.0
2024-07-04,600751,海航科技,2.31,2.28,2.33,2.26,29643358.0
2024-07-05,600751,海航科技,2.27,2.29,2.3,2.24,22754554.0
2024-07-08,600751,海航科技,2.28,2.23,2.29,2.22,30623168.0
2024-07-09,600751,海航科技,2.2,2.2,2.23,2.13,54568627.0
2024-07-10,600751,海航科技,2.2,2.16,2.2,2.14,40499117.0
2024-07-11,600751,海航科技,2.2,2.21,2.23,2.18,39810437.0
2024-07-12,600751,海航科技,2.21,2.18,2.22,2.17,21973201.0
2024-07-15,600751,海航科技,2.18,2.16,2.18,2.15,23897858.0
2024-07-16,600751,海航科技,2.16,2.15,2.17,2.14,21713569.0
2024-07-17,600751,海航科技,2.14,2.14,2.17,2.13,25927702.0
2024-07-18,600751,海航科技,2.14,2.15,2.15,2.11,30300172.0
2024-07-19,600751,海航科技,2.14,2.15,2.16,2.12,20901885.0
2024-07-22,600751,海航科技,2.15,2.15,2.18,2.13,22319137.0
2024-07-23,600751,海航科技,2.15,2.13,2.19,2.13,30725083.0
2024-07-24,600751,海航科技,2.13,2.08,2.14,2.08,28501872.0
2024-07-25,600751,海航科技,2.07,2.08,2.1,2.06,22246229.0
2024-07-26,600751,海航科技,2.09,2.14,2.16,2.09,28609330.0
2024-07-29,600751,海航科技,2.13,2.13,2.14,2.11,22948143.0
2024-07-30,600751,海航科技,2.14,2.16,2.16,2.12,30443539.0
2024-07-31,600751,海航科技,2.16,2.2,2.2,2.15,71125747.0
2024-08-01,600751,海航科技,2.19,2.17,2.2,2.16,43819517.0
2024-08-02,600751,海航科技,2.15,2.15,2.18,2.14,33300773.0
2024-08-05,600751,海航科技,2.14,2.14,2.18,2.11,49233183.0
2024-08-06,600751,海航科技,2.14,2.12,2.15,2.1,31222196.0
2024-08-07,600751,海航科技,2.12,2.11,2.13,2.1,26576383.0
2024-08-08,600751,海航科技,2.11,2.11,2.13,2.08,32698361.0
2024-08-09,600751,海航科技,2.12,2.11,2.14,2.11,30081554.0
2024-08-12,600751,海航科技,2.12,2.1,2.13,2.09,26546659.0
2024-08-13,600751,海航科技,2.1,2.11,2.12,2.08,23167398.0
2024-08-14,600751,海航科技,2.11,2.11,2.12,2.09,17037461.0
2024-08-15,600751,海航科技,2.1,2.13,2.14,2.09,37619902.0
2024-08-16,600751,海航科技,2.13,2.13,2.15,2.13,25802440.0
2024-08-19,600751,海航科技,2.13,2.14,2.15,2.12,28219034.0
2024-08-20,600751,海航科技,2.15,2.11,2.15,2.1,25576517.0
2024-08-21,600751,海航科技,2.11,2.11,2.13,2.1,13289965.0
2024-08-22,600751,海航科技,2.11,2.1,2.12,2.08,23507473.0
2024-08-23,600751,海航科技,2.09,2.08,2.11,2.06,25983979.0
2024-08-26,600751,海航科技,2.08,2.09,2.1,2.06,18451426.0
2024-08-27,600751,海航科技,2.09,2.08,2.1,2.06,19964649.0
2024-08-28,600751,海航科技,2.07,2.09,2.11,2.06,27101409.0
2024-08-29,600751,海航科技,2.09,2.13,2.14,2.08,27296758.0
2024-08-30,600751,海航科技,2.12,2.15,2.16,2.12,29757796.0
2024-09-02,600751,海航科技,2.14,2.12,2.16,2.11,22377275.0
2024-09-03,600751,海航科技,2.12,2.12,2.15,2.11,23072075.0
2024-09-04,600751,海航科技,2.12,2.12,2.13,2.11,15216867.0
2024-09-05,600751,海航科技,2.12,2.16,2.16,2.12,32686372.0
2024-09-06,600751,海航科技,2.16,2.14,2.17,2.13,21391358.0
2024-09-09,600751,海航科技,2.13,2.15,2.17,2.13,22259691.0
2024-09-10,600751,海航科技,2.15,2.15,2.16,2.11,28440101.0
2024-09-11,600751,海航科技,2.16,2.15,2.16,2.13,15371844.0
2024-09-12,600751,海航科技,2.15,2.16,2.18,2.14,24501902.0
2024-09-13,600751,海航科技,2.17,2.17,2.19,2.15,28887228.0
2024-09-18,600751,海航科技,2.17,2.17,2.18,2.13,26133754.0
2024-09-19,600751,海航科技,2.17,2.19,2.21,2.16,44912961.0
2024-09-20,600751,海航科技,2.19,2.2,2.21,2.18,26708105.0
2024-09-23,600751,海航科技,2.2,2.2,2.21,2.19,19517345.0
2024-09-24,600751,海航科技,2.21,2.27,2.27,2.2,53754369.0
2024-09-25,600751,海航科技,2.28,2.26,2.33,2.25,60292370.0
2024-09-26,600751,海航科技,2.26,2.35,2.35,2.25,64065168.0
2024-09-27,600751,海航科技,2.37,2.4,2.41,2.34,63046733.0
2024-09-30,600751,海航科技,2.48,2.59,2.63,2.44,177679497.0
2024-10-08,600751,海航科技,2.85,2.73,2.85,2.61,210588660.0
2024-10-09,600751,海航科技,2.7,2.5,2.7,2.49,137918272.0
2024-10-10,600751,海航科技,2.5,2.5,2.58,2.46,114674657.0
2024-10-11,600751,海航科技,2.5,2.44,2.51,2.41,66208219.0
2024-10-14,600751,海航科技,2.45,2.46,2.48,2.41,56657131.0
2024-10-15,600751,海航科技,2.46,2.43,2.48,2.42,67571503.0
2024-10-16,600751,海航科技,2.42,2.44,2.47,2.41,57765784.0
2024-10-17,600751,海航科技,2.46,2.39,2.47,2.39,66294181.0
2024-10-18,600751,海航科技,2.39,2.44,2.46,2.35,115162426.0
2024-10-21,600751,海航科技,2.43,2.41,2.45,2.4,88912881.0
2024-10-22,600751,海航科技,2.41,2.43,2.44,2.4,59233550.0
2024-10-23,600751,海航科技,2.43,2.5,2.52,2.42,112050976.0
2024-10-24,600751,海航科技,2.5,2.56,2.58,2.46,115316012.0
2024-10-25,600751,海航科技,2.56,2.63,2.65,2.56,121219545.0
2024-10-28,600751,海航科技,2.63,2.76,2.77,2.61,151457656.0
2024-10-29,600751,海航科技,2.77,2.68,2.8,2.67,153461750.0
2024-10-30,600751,海航科技,2.67,2.72,2.76,2.67,97787158.0
2024-10-31,600751,海航科技,2.71,2.81,2.84,2.71,172909637.0
2024-11-01,600751,海航科技,2.83,2.73,2.9,2.72,178099522.0
2024-11-04,600751,海航科技,2.72,2.89,3.0,2.69,374591079.0
2024-11-05,600751,海航科技,2.89,3.18,3.18,2.83,481451283.0
2024-11-06,600751,海航科技,3.2,3.13,3.48,3.11,853302197.0
2024-11-07,600751,海航科技,3.08,3.14,3.22,2.94,502870195.0
2024-11-08,600751,海航科技,3.14,3.08,3.22,3.07,368526350.0
2024-11-11,600751,海航科技,3.03,3.11,3.13,3.02,318538711.0
2024-11-12,600751,海航科技,3.11,2.97,3.11,2.94,268369692.0
2024-11-13,600751,海航科技,2.95,2.96,3.03,2.9,175790781.0
2024-11-14,600751,海航科技,2.95,2.86,2.96,2.85,158292617.0
2024-11-15,600751,海航科技,2.83,2.84,2.9,2.82,119376108.0
2024-11-18,600751,海航科技,2.87,2.81,2.9,2.79,122643950.0
2024-11-19,600751,海航科技,2.84,2.86,2.93,2.8,145730335.0
2024-11-20,600751,海航科技,2.85,2.87,2.88,2.82,130365102.0
2024-11-21,600751,海航科技,2.87,2.82,2.87,2.8,103482808.0
2024-11-22,600751,海航科技,2.82,2.72,2.85,2.72,116157162.0
2024-11-25,600751,海航科技,2.72,2.74,2.75,2.67,84991827.0
2024-11-26,600751,海航科技,2.73,2.71,2.75,2.7,56110758.0
2024-11-27,600751,海航科技,2.7,2.74,2.74,2.64,91338190.0
2024-11-28,600751,海航科技,2.73,2.78,2.84,2.73,112252873.0
2024-11-29,600751,海航科技,2.79,2.78,2.81,2.74,94518047.0
2024-12-02,600751,海航科技,2.79,3.0,3.04,2.79,313324480.0
2024-12-03,600751,海航科技,3.04,2.98,3.05,2.91,207204189.0
2024-12-04,600751,海航科技,2.97,2.91,2.98,2.89,128326842.0
2024-12-05,600751,海航科技,2.9,3.03,3.04,2.88,217513244.0
2024-12-06,600751,海航科技,3.05,3.09,3.11,3.01,229224259.0
2024-12-09,600751,海航科技,3.08,3.04,3.13,2.99,192392965.0
2024-12-10,600751,海航科技,3.11,3.03,3.14,3.02,173651026.0
2024-12-11,600751,海航科技,3.02,3.12,3.12,3.01,213096123.0
2024-12-12,600751,海航科技,3.12,3.08,3.14,3.04,137582907.0
2024-12-13,600751,海航科技,3.05,2.99,3.08,2.99,130892135.0
2024-12-16,600751,海航科技,3.0,2.98,3.03,2.96,119505541.0
2024-12-17,600751,海航科技,2.98,2.9,2.99,2.89,114202850.0
2024-12-18,600751,海航科技,2.9,2.92,2.97,2.9,79789932.0
2024-12-19,600751,海航科技,2.9,2.88,2.92,2.84,76981801.0
2024-12-20,600751,海航科技,2.89,2.88,2.91,2.86,66213887.0
2024-12-23,600751,海航科技,2.88,2.75,2.88,2.75,94071713.0
2024-12-24,600751,海航科技,2.76,2.78,2.81,2.74,74457470.0
2024-12-25,600751,海航科技,2.78,2.71,2.79,2.67,83129613.0
2024-12-26,600751,海航科技,2.7,2.69,2.73,2.67,57477783.0
2024-12-27,600751,海航科技,2.69,2.74,2.77,2.67,101100139.0
2024-12-30,600751,海航科技,2.75,2.7,2.75,2.67,67520668.0
2024-12-31,600751,海航科技,2.7,2.63,2.72,2.63,71149872.0
2025-01-02,600751,海航科技,2.62,2.56,2.66,2.52,90395966.0
2025-01-03,600751,海航科技,2.55,2.48,2.58,2.47,73738838.0
2025-01-06,600751,海航科技,2.48,2.49,2.52,2.43,59699689.0
2025-01-07,600751,海航科技,2.51,2.53,2.54,2.47,61793519.0
2025-01-08,600751,海航科技,2.53,2.5,2.54,2.44,63651386.0
2025-01-09,600751,海航科技,2.49,2.49,2.5,2.46,44108624.0
2025-01-10,600751,海航科技,2.49,2.42,2.51,2.41,44619544.0
2025-01-13,600751,海航科技,2.41,2.44,2.46,2.37,50640504.0
2025-01-14,600751,海航科技,2.44,2.54,2.54,2.44,73735349.0
2025-01-15,600751,海航科技,2.55,2.52,2.56,2.47,63533908.0
2025-01-16,600751,海航科技,2.53,2.55,2.6,2.53,66699229.0
2025-01-17,600751,海航科技,2.55,2.54,2.56,2.5,46030805.0
2025-01-20,600751,海航科技,2.57,2.56,2.61,2.52,61575295.0
2025-01-21,600751,海航科技,2.58,2.53,2.6,2.51,60205931.0
2025-01-22,600751,海航科技,2.52,2.46,2.53,2.46,76876542.0
2025-01-23,600751,海航科技,2.48,2.46,2.54,2.46,67165446.0
2025-01-24,600751,海航科技,2.46,2.51,2.51,2.44,64348265.0
2025-01-27,600751,海航科技,2.52,2.49,2.58,2.49,52816673.0
2025-02-05,600751,海航科技,2.51,2.52,2.54,2.5,60162961.0
2025-02-06,600751,海航科技,2.51,2.56,2.57,2.48,77284162.0
2025-02-07,600751,海航科技,2.56,2.63,2.65,2.56,107655694.0
2025-02-10,600751,海航科技,2.63,2.62,2.67,2.61,95526948.0
2025-02-11,600751,海航科技,2.63,2.59,2.64,2.56,75453070.0
2025-02-12,600751,海航科技,2.59,2.61,2.64,2.57,61055221.0
2025-02-13,600751,海航科技,2.61,2.58,2.62,2.58,59831912.0
2025-02-14,600751,海航科技,2.58,2.57,2.59,2.55,46153666.0
2025-02-17,600751,海航科技,2.58,2.57,2.61,2.55,74007173.0
2025-02-18,600751,海航科技,2.58,2.5,2.59,2.49,100198784.0
2025-02-19,600751,海航科技,2.5,2.5,2.52,2.47,59621682.0
2025-02-20,600751,海航科技,2.5,2.51,2.52,2.48,66688671.0
2025-02-21,600751,海航科技,2.5,2.48,2.52,2.46,68040116.0
2025-02-24,600751,海航科技,2.49,2.48,2.54,2.47,91462232.0
2025-02-25,600751,海航科技,2.46,2.48,2.51,2.44,68615147.0
2025-02-26,600751,海航科技,2.47,2.52,2.53,2.47,82559899.0
2025-02-27,600751,海航科技,2.51,2.49,2.55,2.46,99209575.0
2025-02-28,600751,海航科技,2.48,2.45,2.49,2.44,79873041.0
2025-03-03,600751,海航科技,2.44,2.45,2.48,2.44,68672926.0
2025-03-04,600751,海航科技,2.45,2.47,2.48,2.43,45418764.0
2025-03-05,600751,海航科技,2.48,2.72,2.72,2.44,239961862.0
2025-03-06,600751,海航科技,2.78,2.99,2.99,2.73,531090102.0
2025-03-07,600751,海航科技,2.99,2.81,3.05,2.81,596709641.0
2025-03-10,600751,海航科技,2.87,2.84,3.03,2.82,352249525.0
2025-03-11,600751,海航科技,2.81,2.83,2.85,2.76,210503335.0
2025-03-12,600751,海航科技,2.84,2.83,2.86,2.81,154285070.0
2025-03-13,600751,海航科技,2.83,2.79,2.84,2.76,124527051.0
2025-03-14,600751,海航科技,2.79,2.9,2.91,2.76,269047404.0
2025-03-17,600751,海航科技,2.95,2.89,3.0,2.88,217979760.0
2025-03-18,600751,海航科技,2.91,2.9,2.94,2.85,129977334.0
2025-03-19,600751,海航科技,2.89,2.84,2.89,2.82,111681160.0
2025-03-20,600751,海航科技,2.83,2.94,3.02,2.81,258750334.0
2025-03-21,600751,海航科技,2.94,3.0,3.11,2.91,446506693.0
2025-03-24,600751,海航科技,3.03,2.96,3.04,2.91,250900585.0
2025-03-25,600751,海航科技,2.96,2.89,2.96,2.88,131291689.0
2025-03-26,600751,海航科技,2.89,2.91,2.93,2.87,101864369.0
2025-03-27,600751,海航科技,2.91,2.86,2.91,2.84,99494630.0
2025-03-28,600751,海航科技,2.86,2.86,2.89,2.83,89321883.0
2025-03-31,600751,海航科技,2.86,2.84,2.96,2.83,100451393.0
2025-04-01,600751,海航科技,2.85,2.84,2.87,2.82,69196525.0
2025-04-02,600751,海航科技,2.85,2.84,2.87,2.82,53511471.0
2025-04-03,600751,海航科技,2.82,2.81,2.86,2.78,87776442.0
2025-04-07,600751,海航科技,2.7,2.53,2.7,2.53,115919907.0
2025-04-08,600751,海航科技,2.49,2.54,2.57,2.47,130749280.0
2025-04-09,600751,海航科技,2.52,2.61,2.63,2.39,126313021.0
2025-04-10,600751,海航科技,2.65,2.65,2.7,2.64,110585381.0
2025-04-11,600751,海航科技,2.65,2.92,2.92,2.64,169050329.0
